frame,altitude,airspeed,direction
9079,15.163321531265474,26.778772393410303,15.659368414710546
9080,15.159689437663197,26.81347868581751,15.643449783045499
9081,15.155881133592409,26.84847708050803,15.628887392013043
9082,15.151848489037668,26.88382786291201,15.615717066530838
9083,15.147552277929357,26.919596093138562,15.603985370179364
9084,15.142964767210351,26.955855577063442,15.593750812727796
9085,15.138071794011061,26.99268745062188,15.585083041680381
9086,15.132873922641345,27.03017425537653,15.578060745284223
9087,15.127386413864706,27.068392862494512,15.572768383118845
9088,15.121638088943406,27.107409303800615,15.569291215833024
9089,15.115669336765258,27.147275867847902,15.567708356730142
9090,15.109529324810133,27.188029259978826,15.56808420425779
9091,15.103272343860432,27.22968921476221,15.570458667857567
9092,15.096953513748723,27.272257335689794,15.5748364107281
9093,15.090624526551785,27.315715954611015,15.581175770288146
9094,15.084330204023779,27.360027307457152,15.5893785516375
9095,15.078106360340023,27.40513328740004,15.599281438396194
9096,15.071979092430702,27.450955966507273,15.610648848516336
9097,15.065965356028336,27.497400060212236,15.623167077469889
9098,15.06007449451399,27.544358410005906,15.636440691268296
9099,15.054310145298125,27.59171920679764,15.649993043827312
9100,15.048671716185954,27.639372014352354,15.663272114379975
9101,15.043154712375323,27.687210838162265,15.675661236229924
9102,15.037749687243402,27.73513480965378,15.686493989783212
9103,15.032440169421495,27.783047821045507,15.695073960576506
9104,15.027200279044411,27.830857380449324,15.700700840594036
9105,15.021992790684141,27.878472213708086,15.702702599845606
9106,15.016768192641596,27.925799321165677,15.700470426638532
9107,15.01146500147684,27.972742976219457,15.693491632632696
9108,15.006011367886405,28.019207856281614,15.681376700081668
9109,15.000327906971666,28.06510621903643,15.66387888263109
9110,14.99433158299731,28.110367144970215,15.640906520500373
9111,14.987940242275588,28.154945227836084,15.612528475628276
9112,14.981077255196032,28.19882668567654,15.57897261687084
9113,14.973675966351184,28.24203221149809,15.540617481691125
9114,14.965683954671098,28.28461628571286,15.497977799315759
9115,14.957067053600076,28.326662404351584,15.451684638709178
9116,14.947812731720225,28.36827472366132,15.402460919755933
9117,14.93793219062288,28.409568059423197,15.351093429965399
9118,14.92746074710272,28.450657940552293,15.298403106740645
9119,14.916456534766303,28.49165183502159,15.245215681360417
9120,14.904997806191366,28.532643489684165,15.19233453267299
9121,14.89317915115945,28.573712429574886,15.140516821670717
9122,14.881106983483113,28.61492771938565,15.090453012705325
9123,14.8688946083655,28.65635201711898,15.042749281776386
9124,14.856657065099247,28.69804367198066,14.997912535964478
9125,14.84450593739833,28.740058897419548,14.956338618512223
9126,14.832544475694553,28.782455390863948,14.918304750624873
9127,14.820863531238635,28.825293612559438,14.883966534508255
9128,14.809538752532935,28.868630695823487,14.853358574507093
9129,14.798629164339124,28.912507292455107,14.82639740777279
9130,14.788176865707205,28.95693320802639,14.802886225115454
9131,14.778207469822368,29.001877920886987,14.782521810967854
9132,14.768731035240043,29.047268519778047,14.764904211451476
9133,14.759743326412183,29.092994366071142,14.749548924099937
9134,14.751227278623125,29.13891616936664,14.735900985343068
9135,14.743154617500869,29.184877076730746,14.723350556653461
9136,14.735487596451057,29.230714287023606,14.711249939456923
9137,14.72818079815834,29.276270078931134,14.698932158367564
9138,14.721182983956274,29.32140125456957,14.685731040736067
9139,14.714438964299026,29.36598666731956,14.671001886178686
9140,14.707891433217346,29.40993245192246,14.65414118095996
9141,14.701482742069052,29.453173818160337,14.634604160078545
9142,14.695156577699143,29.49567271066698,14.611919872543982
9143,14.688859505185581,29.537412448382923,14.585703778531308
9144,14.682542442098343,29.578391641033903,14.55566759967601
9145,14.67616215537773,29.618618755969692,14.521625853226954
9146,14.669682741400058,29.658106962639437,14.483498898704411
9147,14.66307696191412,29.696868417104753,14.441312953039938
9148,14.656327219575784,29.734908036704468,14.395197314023104
9149,14.649425811092156,29.772218351654217,14.34537841219332
9150,14.642374168680176,29.808778250693493,14.292170629707156
9151,14.635181149579465,29.844557413988056,14.235964715663085
9152,14.627860778691781,29.879524981577603,14.177214950193854
9153,14.620430005307908,29.913658720665282,14.116426021630728
9154,14.612906901189218,29.946951636305315,14.054140327137077
9155,14.605309361672026,29.97941563798365,13.990926013949728
9156,14.597654097048162,30.01108429834757,13.927365450944624
9157,14.589955722800878,30.042016560529888,13.864043471088358
9158,14.582225999471925,30.07230088448911,13.80153496162917
9159,14.57447355913481,30.102058925210073,13.740391036941856
9160,14.566704471384435,30.131450786305933,13.68112187262814
9161,14.558923538192028,30.1606850666863,13.624175013330165
9162,14.551135691322694,30.19003258712941,13.569911386051677
9163,14.543346919219724,30.21983719055207,13.518583868864516
9164,14.535564594311916,30.250516255382323,13.470322978494695
9165,14.527797292104546,30.282547205031264,13.425132383449059
9166,14.520054146581282,30.3164405193575,13.382894940499897
9167,14.512343804760485,30.352702767457014,13.343388278110396
9168,14.504673195207724,30.39179544249586,13.30630773926798
9169,14.497046413756857,30.434096661903393,13.271293782220797
9170,14.489463908515697,30.479871359513876,13.23796082284398
9171,14.481921945466818,30.529251644332415,13.205924889049145
9172,14.474412288330592,30.582225852284235,13.174828180204265
9173,14.46692216506093,30.638634586996442,13.144359499639139
9174,14.459434739319315,30.698173835438563,13.114270123132936
9175,14.451930197052556,30.760406881749258,13.084384795514177
9176,14.444387175988114,30.82478590694266,13.05460759047548
9177,14.43678403827474,30.890681185455616,13.024922726971395
9178,14.429099760100799,30.957414385697245,12.995391053906166
9179,14.421314689280011,31.024293868996477,12.966143342874297
9180,14.413411563125466,31.09065057690695,12.937371497905497
9181,14.405376885913656,31.155871664455173,12.909318663433014
9182,14.39720239164703,31.219428771449667,12.882269219413944
9183,14.388886227832545,31.280900216322618,12.85653925662645
9184,14.380433653528913,31.339988274549125,12.832467126603065
9185,14.371857165996618,31.396531591951128,12.810402960210528
9186,14.363176038289199,31.450510579266147,12.790696508345894
9187,14.354415351132532,31.50204387874897,12.77368383711601
9188,14.345604634856771,31.551376936060514,12.759674066536007
9189,14.336776231411877,31.598865796121665,12.74893709210761
9190,14.32796352753954,31.64495808228572,12.74169282380298
9191,14.319199173792457,31.690170472412184,12.738102480427553
9192,14.310513293991635,31.73506098881493,12.738262577565434
9193,14.301931677125284,31.78019578161568,12.742201957496162
9194,14.293474034162472,31.826111956410493,12.749881614847522
9195,14.285152511431932,31.873278631271283,12.761196572754924
9196,14.276970717436832,31.9220581045605,12.775978964413495
9197,14.26892346328929,31.972669504254803,12.794001930996478
9198,14.260997273399305,32.02515905611465,12.814984619805733
9199,14.25317158910493,32.07938262431556,12.838598682593917
9200,14.24542044927366,32.13500595707739,12.86447610436243
9201,14.237714323502622,32.19152565500797,12.892217713163197
9202,14.230021805046727,32.24830980431775,12.921401854886005
9203,14.222311002603314,32.30465299674548,12.951593187278494
9204,14.214550608350985,32.35983858585816,12.982351778101895
9205,14.206710783779503,32.41320282982911,13.013242460849517
9206,14.198764168616995,32.46419650367194,13.043843921757881
9207,14.190687298965562,32.51243490522977,13.073756461142578
9208,14.182462460748871,32.55772374276778,13.102607345855573
9209,14.174079746697961,32.60005490341602,13.130053730794087
9210,14.16553898721719,32.63957706380252,13.155784374432242
9211,14.156851102671851,32.676551904913346,13.17952151598729
9212,14.148038267487195,32.71130783144009,13.201023543391344
9213,14.139132518380208,32.744202593167564,13.220088345628682
9214,14.130173133872304,32.77560169256447,13.236556922923427
9215,14.121203562960739,32.805871455905816,13.250316866907717
9216,14.11226840950888,32.83538164023034,13.261305392263267
9217,14.103410391053774,32.8645147664738,13.269511540188773
9218,14.094666988997279,32.893680517304574,13.274977158745173
9219,14.08606682369808,32.9233299201081,13.277796406065491
9220,14.077626214424694,32.95396149481252,13.278113690968809
9221,14.069346603373543,32.98611400948599,13.276119819510901
9222,14.061213441518827,33.02034527562316,13.272045092737944
9223,14.053196769192102,33.05720075299217,13.266146872775659
9224,14.045253285844115,33.09717871869515,13.258690327797217
9225,14.037329448658586,33.140699223464196,13.249925008269285
9226,14.029365138158287,33.18808168926117,13.24006264116064
9227,14.021297585019173,33.23953213249226,13.229260804216475
9228,14.013065376730129,33.295137753672606,13.21761498115871
9229,14.004612333469613,33.35486629067492,13.205159658897538
9230,13.995890996477778,33.41856978481311,13.19187784520258
9231,13.986865512121755,33.48599366183273,13.17771831804204
9232,13.977513712945994,33.556790791776955,13.162620623230033
9233,13.967828249461094,33.63053915226697,13.14654669019194
9234,13.957816786632906,33.70676224594589,13.12951450365191
9235,13.94750135041163,33.784951507868776,13.11162710568383
9236,13.936916853211672,33.86458893035864,13.09309140466174
9237,13.92610885949968,33.945167540783864,13.074224054234286
9238,13.915130821215472,34.0262075985621,13.055444099865417
9239,13.904041123030867,34.10726740045995,13.037253858289965
9240,13.892900178199044,34.18794927045203,13.02021068634061
9241,13.881767633524449,34.26790253780376,13.004892915087787
9242,13.870699707388185,34.34682559429634,12.991863364734888
9243,13.859746808606518,34.42446819540307,12.981633646121672
9244,13.848951661455233,34.5006331817766,12.974632007621016
9245,13.838348041437472,34.57517626425956,12.971176895070279
9246,13.827960032851708,34.64800452358485,12.971457733541618
9247,13.817801682321532,34.71907592720441,12.975523773891986
9248,13.807877051650893,34.78840128770752,12.983281246913243
9249,13.798180762524874,34.856047522499686,12.994498545621845
9250,13.78869902122157,34.92213872872207,13.008818642055212
9251,13.779410937761137,34.98685147763557,13.025777614951323
9252,13.770289938834972,35.050403571019544,13.044828052792276
9253,13.76130522565864,35.113038978074584,13.065365709009209
9254,13.752423339326961,35.17501230901051,13.08675743396941
9255,13.743609812907232,35.236574006125196,13.108368782003248
9256,13.734830734741687,35.2979563119044,13.129590130190234
9257,13.726054027300714,35.35936135751227,13.149860304508154
9258,13.71725034277217,35.42095303522588,13.168687126049088
9259,13.708393570492058,35.482852334817736,13.18566453230548
9260,13.699461006887157,35.54513491113828,13.20048559349285
9261,13.690433266215871,35.60783114959604,13.21295042499292
9262,13.68129401844862,35.67092974489968,13.22296832628736
9263,13.672029657166116,35.73438471428197,13.230554417944818
9264,13.662629056013552,35.79812510874616,13.235821630296273
9265,13.653083583344989,35.86206657048761,13.23896880856064
9266,13.643387395021557,35.926123406466886,13.240265859809467
9267,13.633537829894431,35.99021999258572,13.240037202795985
9268,13.62353571185326,36.05430055275242,13.238644460911043
9269,13.613385518655003,36.11833534480935,13.236468711493837
9270,13.603095499108386,36.1823208919712,13.233892576760365
9271,13.592677748615523,36.24627415736951,13.231282980507284
9272,13.582148087978862,36.31022361278171,13.22897578770566
9273,13.571525510651067,36.37420049851248,13.227263499698648
9274,13.560831059569818,36.43823099706093,13.226386668989713
9275,13.55008631199551,36.502327925524426,13.226528687392996
9276,13.539311978831943,36.56648105742214,13.227812880617531
9277,13.528527070023838,36.63064746313994,13.230301328661794
9278,13.51774866675397,36.69474539387811,13.233995856199838
9279,13.506992017253989,36.75865541342735,13.238841897101592
9280,13.496270676200492,36.822230237254004,13.24473532564046
9281,13.485596632756295,36.88531127942825,13.251531673476805
9282,13.474980590375477,36.947747041558856,13.259057033813553
9283,13.464432531828383,37.00940792112421,13.267120064622404
9284,13.453962431367888,37.070193939201104,13.275524120403709
9285,13.443580783320247,37.130034537809095,13.284078129083262
9286,13.43329870598878,37.18888151332867,13.292605291357626
9287,13.4231276563081,37.246697377411934,13.300949544289132
9288,13.413079055022028,37.30344269439955,13.308980064140705
9289,13.40316416616827,37.359066820116354,13.316593953858936
9290,13.393394322511927,37.41350505901566,13.323717351113254
9291,13.383781246835316,37.466681846392056,13.330305573777546
9292,13.374337086519478,37.51851782388963,13.336342829429805
9293,13.365073935761888,37.56893979730797,13.34184128750051
9294,13.35600291137317,37.61789304044911,13.34683882839894
9295,13.347133036803744,37.665353571315286,13.35139518163979
9296,13.338470157192166,37.7113366929379,13.355586932471779
9297,13.330016039070504,37.7558991522528,13.359501987059673
9298,13.321767856780998,37.79913457660866,13.363233811105841
9299,13.31371821833287,37.841164328348476,13.366876096169214
